"Module"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"Not.Correlated"	"Diseases associated with visual transduction"	"Diseases associated with visual transduction"	"2/38"	"92/7644"	0.0761975455616294	0.281634957586389	0.247048208409113	"TTR/RCVRN"	2
"Not.Correlated"	"Viral mRNA Translation"	"Viral mRNA Translation"	"2/38"	"92/7644"	0.0761975455616294	0.281634957586389	0.247048208409113	"RPS4Y1/RPL9"	2
"Not.Correlated"	"Visual phototransduction"	"Visual phototransduction"	"2/38"	"92/7644"	0.0761975455616294	0.281634957586389	0.247048208409113	"TTR/RCVRN"	2
"Not.Correlated"	"Formation of a pool of free 40S subunits"	"Formation of a pool of free 40S subunits"	"2/38"	"94/7644"	0.0790802844357478	0.281634957586389	0.247048208409113	"RPS4Y1/RPL9"	2
"Not.Correlated"	"3' -UTR-mediated translational regulation"	"3' -UTR-mediated translational regulation"	"2/38"	"104/7644"	0.0939904400467229	0.281634957586389	0.247048208409113	"RPS4Y1/RPL9"	2
"Not.Correlated"	"L13a-mediated translational silencing of Ceruloplasmin expression"	"L13a-mediated translational silencing of Ceruloplasmin expression"	"2/38"	"104/7644"	0.0939904400467229	0.281634957586389	0.247048208409113	"RPS4Y1/RPL9"	2
"Not.Correlated"	"GTP hydrolysis and joining of the 60S ribosomal subunit"	"GTP hydrolysis and joining of the 60S ribosomal subunit"	"2/38"	"105/7644"	0.0955242974994771	0.281634957586389	0.247048208409113	"RPS4Y1/RPL9"	2
"Not.Correlated"	"Nonsense-Mediated Decay (NMD)"	"Nonsense-Mediated Decay (NMD)"	"2/38"	"106/7644"	0.0970655087256417	0.281634957586389	0.247048208409113	"RPS4Y1/RPL9"	2
"Not.Correlated"	"Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)"	"Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)"	"2/38"	"106/7644"	0.0970655087256417	0.281634957586389	0.247048208409113	"RPS4Y1/RPL9"	2
"Not.Correlated"	"Aflatoxin activation and detoxification"	"Aflatoxin activation and detoxification"	"1/38"	"21/7644"	0.0994895007659355	0.281634957586389	0.247048208409113	"ACY3"	1
"Not.Correlated"	"Defective ACY1 causes encephalopathy"	"Defective ACY1 causes encephalopathy"	"1/38"	"21/7644"	0.0994895007659355	0.281634957586389	0.247048208409113	"ACY3"	1
"Not.Correlated"	"Glutamate Neurotransmitter Release Cycle"	"Glutamate Neurotransmitter Release Cycle"	"1/38"	"21/7644"	0.0994895007659355	0.281634957586389	0.247048208409113	"SLC1A7"	1
"Not.Correlated"	"SRP-dependent cotranslational protein targeting to membrane"	"SRP-dependent cotranslational protein targeting to membrane"	"2/38"	"109/7644"	0.101732207234911	0.281634957586389	0.247048208409113	"RPS4Y1/RPL9"	2
"Not.Correlated"	"Common Pathway"	"Common Pathway"	"1/38"	"22/7644"	0.103978468228994	0.281634957586389	0.247048208409113	"SERPINA5"	1
"Not.Correlated"	"Early Phase of HIV Life Cycle"	"Early Phase of HIV Life Cycle"	"1/38"	"22/7644"	0.103978468228994	0.281634957586389	0.247048208409113	"CXCR4"	1
"Not.Correlated"	"Intrinsic Pathway"	"Intrinsic Pathway"	"1/38"	"22/7644"	0.103978468228994	0.281634957586389	0.247048208409113	"SERPINA5"	1
"Not.Correlated"	"Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters"	"Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters"	"1/38"	"22/7644"	0.103978468228994	0.281634957586389	0.247048208409113	"HLA-A"	1
"Not.Correlated"	"The canonical retinoid cycle in rods (twilight vision)"	"The canonical retinoid cycle in rods (twilight vision)"	"1/38"	"22/7644"	0.103978468228994	0.281634957586389	0.247048208409113	"TTR"	1
"Not.Correlated"	"Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"	"Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"	"2/38"	"111/7644"	0.104878183438355	0.281634957586389	0.247048208409113	"HLA-C/HLA-A"	2
"Not.Correlated"	"Cap-dependent Translation Initiation"	"Cap-dependent Translation Initiation"	"2/38"	"112/7644"	0.106461315901757	0.281634957586389	0.247048208409113	"RPS4Y1/RPL9"	2
"Not.Correlated"	"Eukaryotic Translation Initiation"	"Eukaryotic Translation Initiation"	"2/38"	"112/7644"	0.106461315901757	0.281634957586389	0.247048208409113	"RPS4Y1/RPL9"	2
"Not.Correlated"	"HDMs demethylate histones"	"HDMs demethylate histones"	"1/38"	"23/7644"	0.108445644587863	0.281634957586389	0.247048208409113	"KDM5D"	1
"Not.Correlated"	"Regulation of Complement cascade"	"Regulation of Complement cascade"	"1/38"	"23/7644"	0.108445644587863	0.281634957586389	0.247048208409113	"C4A"	1
"Not.Correlated"	"Activation of BH3-only proteins"	"Activation of BH3-only proteins"	"1/38"	"25/7644"	0.117315035266585	0.300188472593908	0.263323221573603	"SFN"	1
"Not.Correlated"	"ATF4 activates genes"	"ATF4 activates genes"	"1/38"	"26/7644"	0.12171745404331	0.306939666717912	0.269245321682379	"CCL2"	1
"Not.Correlated"	"Cellular responses to stress"	"Cellular responses to stress"	"3/38"	"249/7644"	0.125524907185685	0.312019055004417	0.273700925442471	"DNAJB1/SERPINH1/HSPA6"	3
"Not.Correlated"	"PERK regulates gene expression"	"PERK regulates gene expression"	"1/38"	"29/7644"	0.134796821023612	0.323003098653155	0.283336051450136	"CCL2"	1
"Not.Correlated"	"The role of Nef in HIV-1 replication and disease pathogenesis"	"The role of Nef in HIV-1 replication and disease pathogenesis"	"1/38"	"29/7644"	0.134796821023612	0.323003098653155	0.283336051450136	"HLA-A"	1
"Not.Correlated"	"Inactivation, recovery and regulation of the phototransduction cascade"	"Inactivation, recovery and regulation of the phototransduction cascade"	"1/38"	"30/7644"	0.139114315547722	0.323003098653155	0.283336051450136	"RCVRN"	1
"Not.Correlated"	"Response of Mtb to phagocytosis"	"Response of Mtb to phagocytosis"	"1/38"	"31/7644"	0.143410829339315	0.323003098653155	0.283336051450136	"LTF"	1
"Not.Correlated"	"Striated Muscle Contraction"	"Striated Muscle Contraction"	"1/38"	"31/7644"	0.143410829339315	0.323003098653155	0.283336051450136	"DES"	1
"Not.Correlated"	"The phototransduction cascade"	"The phototransduction cascade"	"1/38"	"31/7644"	0.143410829339315	0.323003098653155	0.283336051450136	"RCVRN"	1
"Not.Correlated"	"Influenza Viral RNA Transcription and Replication"	"Influenza Viral RNA Transcription and Replication"	"2/38"	"135/7644"	0.144507230739853	0.323003098653155	0.283336051450136	"RPS4Y1/RPL9"	2
"Not.Correlated"	"Extracellular matrix organization"	"Extracellular matrix organization"	"3/38"	"266/7644"	0.14479449249969	0.323003098653155	0.283336051450136	"SERPINH1/TTR/ADAMTS18"	3
"Not.Correlated"	"Signaling by NOTCH2"	"Signaling by NOTCH2"	"1/38"	"32/7644"	0.147686461611101	0.325284105320653	0.2853369344918	"HES5"	1
"Not.Correlated"	"Glutathione conjugation"	"Glutathione conjugation"	"1/38"	"33/7644"	0.151941311119611	0.330472351685154	0.289888027793994	"GSTM1"	1
"Not.Correlated"	"Influenza Life Cycle"	"Influenza Life Cycle"	"2/38"	"143/7644"	0.158354342115924	0.340168586767541	0.29839349716451	"RPS4Y1/RPL9"	2
"Not.Correlated"	"Influenza Infection"	"Influenza Infection"	"2/38"	"148/7644"	0.167136727320059	0.35038301871916	0.307353525192246	"RPS4Y1/RPL9"	2
"Not.Correlated"	"Translation"	"Translation"	"2/38"	"148/7644"	0.167136727320059	0.35038301871916	0.307353525192246	"RPS4Y1/RPL9"	2
"Not.Correlated"	"Intrinsic Pathway for Apoptosis"	"Intrinsic Pathway for Apoptosis"	"1/38"	"38/7644"	0.172907242015007	0.353951295418956	0.310483592472768	"SFN"	1
"Not.Correlated"	"Phagosomal maturation (early endosomal stage)"	"Phagosomal maturation (early endosomal stage)"	"1/38"	"38/7644"	0.172907242015007	0.353951295418956	0.310483592472768	"LTF"	1
"Not.Correlated"	"Formation of Fibrin Clot (Clotting Cascade)"	"Formation of Fibrin Clot (Clotting Cascade)"	"1/38"	"39/7644"	0.17703944354057	0.35407888708114	0.310595514983456	"SERPINA5"	1
"Not.Correlated"	"O-glycosylation of TSR domain-containing proteins"	"O-glycosylation of TSR domain-containing proteins"	"1/38"	"39/7644"	0.17703944354057	0.35407888708114	0.310595514983456	"ADAMTS18"	1
"Not.Correlated"	"Retinoid metabolism and transport"	"Retinoid metabolism and transport"	"1/38"	"41/7644"	0.185243629559793	0.361988460347276	0.317533737146733	"TTR"	1
"Not.Correlated"	"Amine ligand-binding receptors"	"Amine ligand-binding receptors"	"1/38"	"42/7644"	0.189315803974725	0.361988460347276	0.317533737146733	"CHRM5"	1
"Not.Correlated"	"Neurotransmitter Release Cycle"	"Neurotransmitter Release Cycle"	"1/38"	"42/7644"	0.189315803974725	0.361988460347276	0.317533737146733	"SLC1A7"	1
"Not.Correlated"	"Non-integrin membrane-ECM interactions"	"Non-integrin membrane-ECM interactions"	"1/38"	"42/7644"	0.189315803974725	0.361988460347276	0.317533737146733	"TTR"	1
"Not.Correlated"	"Ion transport by P-type ATPases"	"Ion transport by P-type ATPases"	"1/38"	"43/7644"	0.193368158545753	0.365718038988707	0.320805297358515	"ATP1A4"	1
"Not.Correlated"	"NOTCH1 Intracellular Domain Regulates Transcription"	"NOTCH1 Intracellular Domain Regulates Transcription"	"1/38"	"47/7644"	0.209381249340308	0.389744386423301	0.341881040722194	"HES5"	1
"Not.Correlated"	"Formation of the ternary complex, and subsequently, the 43S complex"	"Formation of the ternary complex, and subsequently, the 43S complex"	"1/38"	"48/7644"	0.213335904141554	0.389744386423301	0.341881040722194	"RPS4Y1"	1
"Not.Correlated"	"XBP1(S) activates chaperone genes"	"XBP1(S) activates chaperone genes"	"1/38"	"48/7644"	0.213335904141554	0.389744386423301	0.341881040722194	"DDX11"	1
"Not.Correlated"	"Amino acid and oligopeptide SLC transporters"	"Amino acid and oligopeptide SLC transporters"	"1/38"	"49/7644"	0.217271295879656	0.389744386423301	0.341881040722194	"SLC1A7"	1
"Not.Correlated"	"Muscle contraction"	"Muscle contraction"	"1/38"	"49/7644"	0.217271295879656	0.389744386423301	0.341881040722194	"DES"	1
"Not.Correlated"	"IRE1alpha activates chaperones"	"IRE1alpha activates chaperones"	"1/38"	"50/7644"	0.221187515860772	0.392720691426268	0.344491834584446	"DDX11"	1
"Not.Correlated"	"Ribosomal scanning and start codon recognition"	"Ribosomal scanning and start codon recognition"	"1/38"	"55/7644"	0.240484205774919	0.404851330564167	0.355132746108918	"RPS4Y1"	1
"Not.Correlated"	"Translation initiation complex formation"	"Translation initiation complex formation"	"1/38"	"55/7644"	0.240484205774919	0.404851330564167	0.355132746108918	"RPS4Y1"	1
"Not.Correlated"	"G alpha (q) signalling events"	"G alpha (q) signalling events"	"2/38"	"189/7644"	0.24164088828596	0.404851330564167	0.355132746108918	"LPAR3/CHRM5"	2
"Not.Correlated"	"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	"1/38"	"56/7644"	0.24428728920891	0.404851330564167	0.355132746108918	"RPS4Y1"	1
"Not.Correlated"	"Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants"	"Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants"	"1/38"	"57/7644"	0.248071828350984	0.404851330564167	0.355132746108918	"HES5"	1
"Not.Correlated"	"Constitutive Signaling by NOTCH1 PEST Domain Mutants"	"Constitutive Signaling by NOTCH1 PEST Domain Mutants"	"1/38"	"57/7644"	0.248071828350984	0.404851330564167	0.355132746108918	"HES5"	1
"Not.Correlated"	"Initial triggering of complement"	"Initial triggering of complement"	"1/38"	"57/7644"	0.248071828350984	0.404851330564167	0.355132746108918	"C4A"	1
"Not.Correlated"	"Cytochrome P450 - arranged by substrate type"	"Cytochrome P450 - arranged by substrate type"	"1/38"	"60/7644"	0.259315057916616	0.404851330564167	0.355132746108918	"CYP4F12"	1
"Not.Correlated"	"Translocation of GLUT4 to the plasma membrane"	"Translocation of GLUT4 to the plasma membrane"	"1/38"	"60/7644"	0.259315057916616	0.404851330564167	0.355132746108918	"SFN"	1
"Not.Correlated"	"Collagen biosynthesis and modifying enzymes"	"Collagen biosynthesis and modifying enzymes"	"1/38"	"64/7644"	0.274051702567005	0.404851330564167	0.355132746108918	"SERPINH1"	1
"Not.Correlated"	"Latent infection of Homo sapiens with Mycobacterium tuberculosis"	"Latent infection of Homo sapiens with Mycobacterium tuberculosis"	"1/38"	"68/7644"	0.288502713386744	0.404851330564167	0.355132746108918	"LTF"	1
"Not.Correlated"	"Gastrin-CREB signalling pathway via PKC and MAPK"	"Gastrin-CREB signalling pathway via PKC and MAPK"	"2/38"	"217/7644"	0.293626038714557	0.404851330564167	0.355132746108918	"LPAR3/CHRM5"	2
"Not.Correlated"	"FBXW7 Mutants and NOTCH1 in Cancer"	"FBXW7 Mutants and NOTCH1 in Cancer"	"1/38"	"72/7644"	0.302673479887091	0.404851330564167	0.355132746108918	"HES5"	1
"Not.Correlated"	"Signaling by NOTCH1"	"Signaling by NOTCH1"	"1/38"	"72/7644"	0.302673479887091	0.404851330564167	0.355132746108918	"HES5"	1
"Not.Correlated"	"Signaling by NOTCH1 HD Domain Mutants in Cancer"	"Signaling by NOTCH1 HD Domain Mutants in Cancer"	"1/38"	"72/7644"	0.302673479887091	0.404851330564167	0.355132746108918	"HES5"	1
"Not.Correlated"	"Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer"	"Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer"	"1/38"	"72/7644"	0.302673479887091	0.404851330564167	0.355132746108918	"HES5"	1
"Not.Correlated"	"Signaling by NOTCH1 in Cancer"	"Signaling by NOTCH1 in Cancer"	"1/38"	"72/7644"	0.302673479887091	0.404851330564167	0.355132746108918	"HES5"	1
"Not.Correlated"	"Signaling by NOTCH1 PEST Domain Mutants in Cancer"	"Signaling by NOTCH1 PEST Domain Mutants in Cancer"	"1/38"	"72/7644"	0.302673479887091	0.404851330564167	0.355132746108918	"HES5"	1
"Not.Correlated"	"Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant"	"Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant"	"1/38"	"72/7644"	0.302673479887091	0.404851330564167	0.355132746108918	"HES5"	1
"Not.Correlated"	"HIV Infection"	"HIV Infection"	"2/38"	"227/7644"	0.312157840429576	0.404851330564167	0.355132746108918	"CXCR4/HLA-A"	2
"Not.Correlated"	"Complement cascade"	"Complement cascade"	"1/38"	"75/7644"	0.313120830718452	0.404851330564167	0.355132746108918	"C4A"	1
"Not.Correlated"	"Defective CYP11A1 causes Adrenal insufficiency, congenital, with 46,XY sex reversal (AICSR)"	"Defective CYP11A1 causes Adrenal insufficiency, congenital, with 46,XY sex reversal (AICSR)"	"1/38"	"78/7644"	0.323415718094363	0.404851330564167	0.355132746108918	"CYP4F12"	1
"Not.Correlated"	"Defective CYP11B1 causes Adrenal hyperplasia 4 (AH4)"	"Defective CYP11B1 causes Adrenal hyperplasia 4 (AH4)"	"1/38"	"78/7644"	0.323415718094363	0.404851330564167	0.355132746108918	"CYP4F12"	1
"Not.Correlated"	"Defective CYP11B2 causes Corticosterone methyloxidase 1 deficiency (CMO-1 deficiency)"	"Defective CYP11B2 causes Corticosterone methyloxidase 1 deficiency (CMO-1 deficiency)"	"1/38"	"78/7644"	0.323415718094363	0.404851330564167	0.355132746108918	"CYP4F12"	1
"Not.Correlated"	"Defective CYP17A1 causes Adrenal hyperplasia 5 (AH5)"	"Defective CYP17A1 causes Adrenal hyperplasia 5 (AH5)"	"1/38"	"78/7644"	0.323415718094363	0.404851330564167	0.355132746108918	"CYP4F12"	1
"Not.Correlated"	"Defective CYP19A1 causes Aromatase excess syndrome (AEXS)"	"Defective CYP19A1 causes Aromatase excess syndrome (AEXS)"	"1/38"	"78/7644"	0.323415718094363	0.404851330564167	0.355132746108918	"CYP4F12"	1
"Not.Correlated"	"Defective CYP1B1 causes Glaucoma"	"Defective CYP1B1 causes Glaucoma"	"1/38"	"78/7644"	0.323415718094363	0.404851330564167	0.355132746108918	"CYP4F12"	1
"Not.Correlated"	"Defective CYP21A2 causes Adrenal hyperplasia 3 (AH3)"	"Defective CYP21A2 causes Adrenal hyperplasia 3 (AH3)"	"1/38"	"78/7644"	0.323415718094363	0.404851330564167	0.355132746108918	"CYP4F12"	1
"Not.Correlated"	"Defective CYP24A1 causes Hypercalcemia, infantile (HCAI)"	"Defective CYP24A1 causes Hypercalcemia, infantile (HCAI)"	"1/38"	"78/7644"	0.323415718094363	0.404851330564167	0.355132746108918	"CYP4F12"	1
"Not.Correlated"	"Defective CYP26B1 causes Radiohumeral fusions with other skeletal and craniofacial anomalies (RHFCA)"	"Defective CYP26B1 causes Radiohumeral fusions with other skeletal and craniofacial anomalies (RHFCA)"	"1/38"	"78/7644"	0.323415718094363	0.404851330564167	0.355132746108918	"CYP4F12"	1
"Not.Correlated"	"Defective CYP26C1 causes Focal facial dermal dysplasia 4 (FFDD4)"	"Defective CYP26C1 causes Focal facial dermal dysplasia 4 (FFDD4)"	"1/38"	"78/7644"	0.323415718094363	0.404851330564167	0.355132746108918	"CYP4F12"	1
"Not.Correlated"	"Defective CYP27A1 causes Cerebrotendinous xanthomatosis (CTX)"	"Defective CYP27A1 causes Cerebrotendinous xanthomatosis (CTX)"	"1/38"	"78/7644"	0.323415718094363	0.404851330564167	0.355132746108918	"CYP4F12"	1
"Not.Correlated"	"Defective CYP27B1 causes Rickets vitamin D-dependent 1A (VDDR1A)"	"Defective CYP27B1 causes Rickets vitamin D-dependent 1A (VDDR1A)"	"1/38"	"78/7644"	0.323415718094363	0.404851330564167	0.355132746108918	"CYP4F12"	1
"Not.Correlated"	"Defective CYP2R1 causes Rickets vitamin D-dependent 1B (VDDR1B)"	"Defective CYP2R1 causes Rickets vitamin D-dependent 1B (VDDR1B)"	"1/38"	"78/7644"	0.323415718094363	0.404851330564167	0.355132746108918	"CYP4F12"	1
"Not.Correlated"	"Defective CYP2U1 causes Spastic paraplegia 56, autosomal recessive (SPG56)"	"Defective CYP2U1 causes Spastic paraplegia 56, autosomal recessive (SPG56)"	"1/38"	"78/7644"	0.323415718094363	0.404851330564167	0.355132746108918	"CYP4F12"	1
"Not.Correlated"	"Defective CYP4F22 causes Ichthyosis, congenital, autosomal recessive 5 (ARCI5)"	"Defective CYP4F22 causes Ichthyosis, congenital, autosomal recessive 5 (ARCI5)"	"1/38"	"78/7644"	0.323415718094363	0.404851330564167	0.355132746108918	"CYP4F12"	1
"Not.Correlated"	"Defective CYP7B1 causes Spastic paraplegia 5A, autosomal recessive (SPG5A) and Congenital bile acid synthesis defect 3 (CBAS3)"	"Defective CYP7B1 causes Spastic paraplegia 5A, autosomal recessive (SPG5A) and Congenital bile acid synthesis defect 3 (CBAS3)"	"1/38"	"78/7644"	0.323415718094363	0.404851330564167	0.355132746108918	"CYP4F12"	1
"Not.Correlated"	"Defective FMO3 causes Trimethylaminuria (TMAU)"	"Defective FMO3 causes Trimethylaminuria (TMAU)"	"1/38"	"78/7644"	0.323415718094363	0.404851330564167	0.355132746108918	"CYP4F12"	1
"Not.Correlated"	"Defective MAOA causes Brunner syndrome (BRUNS)"	"Defective MAOA causes Brunner syndrome (BRUNS)"	"1/38"	"78/7644"	0.323415718094363	0.404851330564167	0.355132746108918	"CYP4F12"	1
"Not.Correlated"	"Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD)"	"Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD)"	"1/38"	"78/7644"	0.323415718094363	0.404851330564167	0.355132746108918	"CYP4F12"	1
"Not.Correlated"	"Phase 1 - Functionalization of compounds"	"Phase 1 - Functionalization of compounds"	"1/38"	"78/7644"	0.323415718094363	0.404851330564167	0.355132746108918	"CYP4F12"	1
"Not.Correlated"	"Collagen formation"	"Collagen formation"	"1/38"	"86/7644"	0.350139749553827	0.40929110961067	0.359027289132167	"SERPINH1"	1
"Not.Correlated"	"Class B/2 (Secretin family receptors)"	"Class B/2 (Secretin family receptors)"	"1/38"	"87/7644"	0.35340710725652	0.40929110961067	0.359027289132167	"ADM"	1
"Not.Correlated"	"Defective AHCY causes Hypermethioninemia with S-adenosylhomocysteine hydrolase deficiency (HMAHCHD)"	"Defective AHCY causes Hypermethioninemia with S-adenosylhomocysteine hydrolase deficiency (HMAHCHD)"	"1/38"	"89/7644"	0.359893906726624	0.40929110961067	0.359027289132167	"GSTM1"	1
"Not.Correlated"	"Defective GCLC causes Hemolytic anemia due to gamma-glutamylcysteine synthetase deficiency (HAGGSD)"	"Defective GCLC causes Hemolytic anemia due to gamma-glutamylcysteine synthetase deficiency (HAGGSD)"	"1/38"	"89/7644"	0.359893906726624	0.40929110961067	0.359027289132167	"GSTM1"	1
"Not.Correlated"	"Defective GGT1 causes Glutathionuria (GLUTH)"	"Defective GGT1 causes Glutathionuria (GLUTH)"	"1/38"	"89/7644"	0.359893906726624	0.40929110961067	0.359027289132167	"GSTM1"	1
"Not.Correlated"	"Defective GSS causes Glutathione synthetase deficiency (GSS deficiency)"	"Defective GSS causes Glutathione synthetase deficiency (GSS deficiency)"	"1/38"	"89/7644"	0.359893906726624	0.40929110961067	0.359027289132167	"GSTM1"	1
